arraySize,quickSort,insertSort,combinedSort35
1,0.0189,0.0197,0.0196
2,0.0766,0.044,0.0458
3,0.1933,0.0782,0.0808
4,0.3632,0.1254,0.1325
5,0.5623,0.1881,0.2001
6,0.8057,0.2742,0.295
7,1.0844,0.386,0.4147
8,1.4188,0.538,0.5681
9,1.7771,0.7184,0.7711
10,2.1968,0.9335,0.9882
11,2.6506,1.1844,1.2463
12,3.1624,1.5071,1.5582
13,3.706,1.8519,1.901
14,4.2802,2.2397,2.3323
15,4.8904,2.6928,2.7919
16,5.5588,3.2002,3.2948
17,6.2555,3.7661,3.8765
18,7.0364,4.3793,4.5092
19,7.815,5.0733,5.212
20,8.6697,5.8112,5.9891
21,9.5766,6.6507,6.8286
22,10.5401,7.5292,7.7189
23,11.5242,8.476,8.6838
24,12.5671,9.5201,9.7163
25,13.6389,10.6321,10.8513
26,14.743,11.8277,12.0728
27,15.9047,13.1198,13.4206
28,17.1211,14.4754,14.7822
29,18.3888,15.921,16.2312
30,19.7327,17.4696,17.7785
31,21.0764,19.0903,19.4311
32,22.4679,20.8142,21.2011
33,23.8857,22.6527,23.0818
34,25.3812,24.6063,25.135
35,26.8823,26.6348,27.2158
36,28.4621,28.7876,29.4365
37,30.1017,31.0465,30.6247
38,31.7866,33.4357,31.8778
39,33.5104,35.9036,33.1514
40,35.2901,38.5317,34.4227
41,37.1162,41.258,35.8022
42,38.9937,44.1308,37.1775
43,40.9242,47.1099,38.5976
44,42.9283,50.301,40.0393
45,44.9811,53.5739,41.5787
46,47.0779,56.9523,43.1287
47,49.2255,60.4659,44.6945
48,51.4436,64.1554,46.3237
49,53.6917,67.9862,47.9425
